school_id_A,school_id_B,root_school_name_A,root_school_old_name2_B,school_level_A,school_level_old_name2_B,district_A,district_B,Fuzzy_match_score,Match_Type
5879,13654,mahakavi devakota,mahadev,avi,avi,panchthar,panchthar,2.0,"District: complete, School level: complete, Root name: partial"
5878,143,yuvavarsha,adarsha,pravi,pravi,solukhumbu,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
5881,12615,janata,janatani,mavi,mavi,kanchanpur,khotang,2.5,"District: no match, School level: complete, Root name: complete"
5880,1128,samaveshi,amar english,mavi,mavi,bhaktapur,morang,1.5,"District: no match, School level: complete, Root name: partial"
5882,7679,bhuvaneshvari,bhuvaneshwori,mavi,mavi,kanchanpur,dadeldhura,2.5,"District: no match, School level: complete, Root name: complete"
5883,14348,purna,nunsari,avi,avi,kanchanpur,morang,1.5,"District: no match, School level: complete, Root name: partial"
5884,62086,takasindu,nadai devu,nimavi,nimavi,solukhumbu,jumla,1.5,"District: no match, School level: complete, Root name: partial"
5885,1352,dipajyoti,bal jyoti,avi,pravi,solukhumbu,solukhumbu,1.5,"District: complete, School level: no match, Root name: partial"
5890,62220,ne ra,nera,pravi,pravi,kapilbastu,dailekh,2.5,"District: no match, School level: complete, Root name: complete"
5891,22974,nepala rashtriya,newalal rastriya,pravi,pravi,banke,mahottari,2.5,"District: no match, School level: complete, Root name: complete"
5898,15583,sarasvati,saraswati,mavi,mavi,darchula,bhojpur,2.5,"District: no match, School level: complete, Root name: complete"
5895,52331,bhanudaya,janata,pravi,pravi,banke,banke,2.0,"District: complete, School level: complete, Root name: partial"
5901,36,,,pravi,,sindhuli,sindhuli,2.5,"District: complete, School level: no match, Root name: complete"
5902,7165,vagishvari,bageshwori,mavi,mavi,kanchanpur,kanchanpur,2.0,"District: complete, School level: complete, Root name: partial"
5904,17183,ya~nliju~n,taplejung,pravi,pravi,taplejung,taplejung,2.0,"District: complete, School level: complete, Root name: partial"
5903,1299,valakalyana,badadanda,nimavi,nimavi,taplejung,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
5909,54891,sarasvati,saraswati,nimavi,nimavi,kanchanpur,bardiya,2.5,"District: no match, School level: complete, Root name: complete"
5907,13220,rauleshvara,kiranteshwor,mavi,mavi,kanchanpur,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
5911,62245,nepala rashtiya,nepal rastriya,pravi,pravi,banke,jajarkot,2.5,"District: no match, School level: complete, Root name: complete"
5910,1577,uma saha,akaha,nimavi,nimavi,kavrepalanchok,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
5913,36,,,mavi,,sindhuli,sindhuli,2.5,"District: complete, School level: no match, Root name: complete"
5912,14614,ishvari,pashupati,nimavi,nimavi,banke,jhapa,1.5,"District: no match, School level: complete, Root name: partial"
5918,53971,vala sudhara,khaldhara,nimavi,nimavi,pyuthan,pyuthan,2.0,"District: complete, School level: complete, Root name: partial"
5920,43845,vindhyavasini,dhaulagiri,pravi,pravi,parbat,parbat,2.0,"District: complete, School level: complete, Root name: partial"
5923,71,,,nimavi,,kanchanpur,kanchanpur,2.5,"District: complete, School level: no match, Root name: complete"
5922,54083,samaya bhavani,salyanibag,avi,avi,banke,banke,2.0,"District: complete, School level: complete, Root name: partial"
5926,15352,sharada,sarada,avi,avi,darchula,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
5925,15911,yuvavarsha,adarsha,mavi,mavi,panchthar,morang,1.5,"District: no match, School level: complete, Root name: partial"
5927,15583,sarasvati,saraswati,mavi,mavi,darchula,bhojpur,2.5,"District: no match, School level: complete, Root name: complete"
5928,11038,batsaladevi,champadevi,mavi,mavi,makwanpur,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
5930,24655,punama saha,namnagara basantpatti,pravi,pravi,rautahat,rautahat,2.0,"District: complete, School level: complete, Root name: partial"
5929,7453,bahira tatha sustashravana avasiya,bhairav baba  matiyari,avi,avi,rautahat,kailali,1.5,"District: no match, School level: complete, Root name: partial"
5933,36392,jugeshrara,ganesh,pravi,pravi,kavrepalanchok,kavrepalanchok,2.0,"District: complete, School level: complete, Root name: partial"
5932,11835,viddodaya,gyanodaya u,mavi,mavi,sankhuwasabha,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
5935,36964,siddha,siddha,pravi,pravi,siraha,sindhuli,2.5,"District: no match, School level: complete, Root name: complete"
5934,1156,jagadamba ne ra,ambar,pravi,pravi,pyuthan,morang,1.5,"District: no match, School level: complete, Root name: partial"
5936,24241,,,avi,avi,chitwan,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
5938,7941,deveshvari,debeshwori,pravi,pravi,darchula,darchula,2.0,"District: complete, School level: complete, Root name: partial"
5941,16478,simheshvari,simheswari,mavi,nimavi,sankhuwasabha,taplejung,2.0,"District: no match, School level: no match, Root name: complete"
5944,13869,manakamana,manakamana,mavi,pravi,sankhuwasabha,morang,2.0,"District: no match, School level: no match, Root name: complete"
5945,36857,sapaneshvara,sharada,mavi,mavi,kavrepalanchok,kavrepalanchok,2.0,"District: complete, School level: complete, Root name: partial"
5946,36857,sapaneshvara,sharada,mavi,mavi,kavrepalanchok,kavrepalanchok,2.0,"District: complete, School level: complete, Root name: partial"
5947,44046,rashtriya,rastriya,mavi,mavi,darchula,tanahun,2.5,"District: no match, School level: complete, Root name: complete"
5951,24241,,,avi,avi,dang,sarlahi,2.5,"District: no match, School level: complete, Root name: complete"
5952,32219,dipajyoti,gyan jyoto,pravi,pravi,makwanpur,makwanpur,2.0,"District: complete, School level: complete, Root name: partial"
5953,21252,dimila,dhobiniya,avi,avi,solukhumbu,sarlahi,1.5,"District: no match, School level: complete, Root name: partial"
5955,12987,kili~na,kalika,pravi,pravi,taplejung,khotang,1.5,"District: no match, School level: complete, Root name: partial"
5958,13379,simha bhavani,laxmi bidya bhawan,avi,avi,banke,ilam,1.5,"District: no match, School level: complete, Root name: partial"
5959,44046,rashtriya,rastriya,mavi,mavi,darchula,tanahun,2.5,"District: no match, School level: complete, Root name: complete"
5960,1723,bhanu,bhanu,pravi,mavi,darchula,jhapa,2.0,"District: no match, School level: no match, Root name: complete"
5962,11334,devapura,devkota,avi,avi,darchula,ilam,1.5,"District: no match, School level: complete, Root name: partial"
5963,1490,baku,balkanya,nimavi,nimavi,solukhumbu,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
5964,33072,kalika devi,kalika devi,mavi,pravi,solukhumbu,makwanpur,2.0,"District: no match, School level: no match, Root name: complete"
5966,1278,ra,atmara,pravi,pravi,chitwan,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
5969,7528,tamakhani,bhawani,pravi,pravi,darchula,darchula,2.0,"District: complete, School level: complete, Root name: partial"
5970,74595,dharala,udaya,mavi,mavi,kanchanpur,kanchanpur,2.0,"District: complete, School level: complete, Root name: partial"
5971,51488,kamakshi,gaumukhi,mavi,mavi,pyuthan,pyuthan,2.0,"District: complete, School level: complete, Root name: partial"
5972,11936,shri,him,mavi,mavi,dang,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
5979,1292,bu,babuji,pravi,pravi,solukhumbu,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
5981,11038,samajaseva,champadevi,avi,mavi,okhaldhunga,okhaldhunga,1.5,"District: complete, School level: no match, Root name: partial"
5983,23480,dalita janajati,janta  bathanaha,avi,avi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
5985,14820,pattale,prakash kafle,pravi,pravi,solukhumbu,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
5986,11184,hu.nga,chomolunma,nimavi,pravi,solukhumbu,solukhumbu,1.5,"District: complete, School level: no match, Root name: partial"
5987,1490,pelma~na,balkanya,nimavi,nimavi,solukhumbu,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
5989,16281,phatanje,panchakanya,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
5990,143,siddhartha,adarsha,pravi,pravi,panchthar,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
5992,21791,krrishna,krishna,pravi,pravi,tehrathum,siraha,2.5,"District: no match, School level: complete, Root name: complete"
5994,62220,ne ra,nera,pravi,pravi,banke,dailekh,2.5,"District: no match, School level: complete, Root name: complete"
5995,11658,gupteshvara,gaun pharka,pravi,pravi,ramechhap,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
5998,11762,nagakanya,gram kalika,pravi,pravi,ramechhap,morang,1.5,"District: no match, School level: complete, Root name: partial"
6000,36740,shrirama,sriram,mavi,avi,kavrepalanchok,bhaktapur,2.0,"District: no match, School level: no match, Root name: complete"
5999,1685,khandapura,bhaldhunga,mavi,mavi,kavrepalanchok,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
6001,510,,,nimavi,,rukum purba,rukum purba,2.5,"District: complete, School level: no match, Root name: complete"
6002,12171,vijaya,jalapa,nimavi,nimavi,taplejung,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
6004,1128,amara simha,amar english,mavi,mavi,morang,morang,2.0,"District: complete, School level: complete, Root name: partial"
6003,11792,gupteshvara,gupteshor u,mavi,mavi,taplejung,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
6005,1299,vidharjana,badadanda,nimavi,nimavi,panchthar,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
6007,13196,kiteni,kheti,pravi,pravi,makwanpur,khotang,1.5,"District: no match, School level: complete, Root name: partial"
6008,33512,kisana jagarana,kisan jagruk siddhartha,pravi,pravi,makwanpur,makwanpur,2.0,"District: complete, School level: complete, Root name: partial"
6009,1278,ra,atmara,pravi,pravi,chitwan,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
6011,16059,lukla,fulpuk,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
6014,16445,siddeshvara,siddeshwori,mavi,mavi,panchthar,panchthar,2.0,"District: complete, School level: complete, Root name: partial"
6018,13220,nateshvara,kiranteshwor,mavi,mavi,makwanpur,sunsari,1.5,"District: no match, School level: complete, Root name: partial"
6019,14364,maulovu~nga,okhaldhunga,nimavi,avi,panchthar,panchthar,1.5,"District: complete, School level: no match, Root name: partial"
6021,36700,prabhata,pancha kanya,nimavi,nimavi,kavrepalanchok,kavrepalanchok,2.0,"District: complete, School level: complete, Root name: partial"
6020,1333,bhumi vikasa,bal bikash,avi,avi,pyuthan,morang,1.5,"District: no match, School level: complete, Root name: partial"
6026,63307,pa~nchadeva,pancha dev,avi,mavi,darchula,kalikot,2.0,"District: no match, School level: no match, Root name: complete"
6030,11071,papundina,chandi danda,pravi,pravi,panchthar,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
6032,16271,nele,nele,pravi,avi,solukhumbu,solukhumbu,2.5,"District: complete, School level: no match, Root name: complete"
6033,12629,janata,janata,pravi,pravi,solukhumbu,taplejung,2.5,"District: no match, School level: complete, Root name: complete"
6035,24225,vijayashvari,motiyahi,avi,avi,rolpa,rautahat,1.5,"District: no match, School level: complete, Root name: partial"
6037,16478,mahendrri,simheswari,nimavi,nimavi,pyuthan,taplejung,1.5,"District: no match, School level: complete, Root name: partial"
6045,52062,janajyoti,jana jyoti,mavi,mavi,makwanpur,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
6040,146,amarasimha,adarsha,nimavi,pravi,tehrathum,tehrathum,1.5,"District: complete, School level: no match, Root name: partial"
6046,52062,jivana jyoti,jana jyoti,mavi,mavi,solukhumbu,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
6048,11038,chandeshvara,champadevi,mavi,mavi,panchthar,okhaldhunga,1.5,"District: no match, School level: complete, Root name: partial"
6050,15354,vagarabari,sarada,pravi,pravi,taplejung,taplejung,2.0,"District: complete, School level: complete, Root name: partial"
6049,16445,suvindreshvara,siddeshwori,avi,mavi,panchthar,panchthar,1.5,"District: complete, School level: no match, Root name: partial"
6053,5317,bageshvari,bageshwari academy e m,mavi,mavi,banke,banke,2.0,"District: complete, School level: complete, Root name: partial"
6052,12591,pashuki,jana shakti,pravi,pravi,solukhumbu,udayapur,1.5,"District: no match, School level: complete, Root name: partial"
6055,10,,,avi,,morang,morang,2.5,"District: complete, School level: no match, Root name: complete"
6054,11102,suvindreshvara,chandreshwori,pravi,pravi,panchthar,bhojpur,1.5,"District: no match, School level: complete, Root name: partial"
6056,15924,bajaseva,ajambar,pravi,pravi,solukhumbu,solukhumbu,2.0,"District: complete, School level: complete, Root name: partial"
6057,1278,ra,atmara,pravi,pravi,chitwan,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
6059,15396,sarasvati,saraswati,pravi,pravi,bara,sankhuwasabha,2.5,"District: no match, School level: complete, Root name: complete"
6061,1278,bhata.aeshvara,atmara,pravi,pravi,kavrepalanchok,dhankuta,1.5,"District: no match, School level: complete, Root name: partial"
6062,21600,sa~njivani namuna,janta ni  gautari,mavi,mavi,kavrepalanchok,siraha,1.5,"District: no match, School level: complete, Root name: partial"
6064,11936,shri,him,mavi,mavi,morang,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
6066,10,,,pravi,,morang,morang,2.5,"District: complete, School level: no match, Root name: complete"
6065,14499,pashupati bhavana,pancha kanya,nimavi,nimavi,darchula,panchthar,1.5,"District: no match, School level: complete, Root name: partial"
6067,1333,valavikasa,bal bikash,avi,avi,morang,morang,2.0,"District: complete, School level: complete, Root name: partial"
6069,2465,shri,haripur,pravi,pravi,siraha,siraha,2.0,"District: complete, School level: complete, Root name: partial"
6071,15359,sharada,sarada,nimavi,nimavi,pyuthan,dhankuta,2.5,"District: no match, School level: complete, Root name: complete"
6070,11043,baladevi,champadevi,nimavi,nimavi,okhaldhunga,okhaldhunga,2.0,"District: complete, School level: complete, Root name: partial"
6074,54072,nepala rashtriya,nepal rastriya,mavi,mavi,bara,rolpa,2.5,"District: no match, School level: complete, Root name: complete"
6073,15789,svachchanda,sharada,mavi,mavi,makwanpur,sankhuwasabha,1.5,"District: no match, School level: complete, Root name: partial"
6076,54891,sarasvati,saraswati,nimavi,nimavi,banke,bardiya,2.5,"District: no match, School level: complete, Root name: complete"
6079,12679,garamakalyana,janta kalyan,nimavi,nimavi,lamjung,ilam,1.5,"District: no match, School level: complete, Root name: partial"
